daily_globe_18830822_7_clean_false.jpg,88.27777777777777,64.7903007307658,0.0,145.0,145.0,61.3968253968254,72.85653557466296,0.0,144.0,144.0,5.115433673469388,5.2796844530873575,1.0,92.0,91.0,55.72844827586207,64.7942056396288,0.0,137.0,137.0,false
daily_globe_18830915_5_false.jpg,98.73412698412699,67.8095661075628,0.0,145.0,145.0,78.0079365079365,76.97578875759373,0.0,144.0,144.0,6.054959349593496,6.585515316982982,1.0,53.0,52.0,61.07327586206897,67.08004800247771,0.0,144.0,144.0,false
daily_globe_18830916_9_false.jpg,29.92063492063492,59.759013761369616,0.0,145.0,145.0,29.714285714285715,59.346882631980854,0.0,144.0,144.0,8.0,0.0,8.0,8.0,0.0,121.65517241379311,76.10194051910192,0.0,144.0,144.0,false
daily_los_angeles_herald_18790109_3_clean_false.jpg,93.31349206349206,75.53720083629315,0.0,145.0,145.0,96.90079365079364,73.61412738073429,0.0,144.0,144.0,17.82638888888889,1.8136437430055556,14.0,21.0,7.0,41.46551724137931,64.41579697753527,0.0,144.0,144.0,false
daily_los_angeles_herald_18810727_4_clean_false.jpg,126.06349206349206,63.9818652770623,0.0,145.0,145.0,127.95238095238095,60.67486381895972,0.0,144.0,144.0,41.95372750642674,22.523861502980324,1.0,94.0,93.0,6.237068965517241,27.446948745225964,0.0,144.0,144.0,false
daily_los_angeles_herald_18810728_4_false.jpg,154.78174603174602,43.68579173141937,0.0,145.0,145.0,153.71428571428572,43.384510409133824,0.0,144.0,144.0,43.0,22.378561169118985,6.0,69.0,63.0,8.068965517241379,32.00377929101131,0.0,144.0,144.0,false
daily_los_angeles_herald_18830125_4_clean_false.jpg,70.5436507936508,68.09794416471104,0.0,145.0,145.0,59.20634920634921,69.23428634250354,0.0,144.0,144.0,4.458367236235421,7.297791414227051,1.0,63.0,62.0,62.422413793103445,68.07593324295718,0.0,144.0,144.0,false
daily_los_angeles_herald_18830208_4_clean_false.jpg,102.57142857142857,70.36396423992066,0.0,145.0,145.0,105.0515873015873,67.03364546025198,0.0,144.0,144.0,27.9163179916318,33.43118786831563,1.0,155.0,154.0,10.525862068965518,36.259661880208725,0.0,144.0,144.0,false
daily_los_angeles_herald_18840725_3_clean_false.jpg,10.944444444444445,38.50434593762961,0.0,145.0,145.0,10.857142857142858,38.24121690733626,0.0,144.0,144.0,1.75,0.82915619758885,1.0,3.0,2.0,135.31034482758622,71.77133725497562,0.0,144.0,144.0,false
daily_los_angeles_herald_18840726_4_false.jpg,60.583333333333336,73.83447542919735,0.0,145.0,145.0,86.04761904761905,65.64443566606712,0.0,144.0,144.0,6.631377061756808,3.7660157091514965,1.0,58.0,57.0,43.48275862068966,66.11365717763688,0.0,144.0,144.0,false
daily_los_angeles_herald_18840809_3_clean_false.jpg,89.23015873015873,74.13997419526504,0.0,145.0,145.0,83.60317460317461,74.16262659928782,0.0,144.0,144.0,5.964582003828973,5.731691492497217,1.0,28.0,27.0,47.224137931034484,66.96916550050062,0.0,144.0,144.0,false
daily_los_angeles_herald_18840810_4_clean_false.jpg,94.55555555555556,72.78647106688419,0.0,145.0,145.0,89.43650793650794,71.37915713283745,0.0,144.0,144.0,18.183431952662723,21.580816451533916,1.0,86.0,85.0,22.711206896551722,46.586001299744844,0.0,144.0,144.0,false
daily_los_angeles_herald_188800305_4_false.jpg,106.44444444444444,64.74091630017482,0.0,145.0,145.0,100.63888888888889,67.09980819092746,0.0,144.0,144.0,28.44043321299639,22.752548460004245,1.0,104.0,103.0,14.5,39.85141052252631,0.0,144.0,144.0,false
daily_los_angeles_herald_18880305_3_clean_false.jpg,78.41269841269842,70.9884554992355,0.0,145.0,145.0,57.23015873015873,70.30328655336947,0.0,144.0,144.0,5.207829408020369,4.589560268878555,1.0,33.0,32.0,66.63362068965517,71.37760265475595,0.0,144.0,144.0,false
daily_los_angeles_herald_18880503_4_clean_false.jpg,92.33730158730158,70.22918012909297,0.0,145.0,145.0,88.61904761904762,71.7909086465821,0.0,144.0,144.0,7.3169267707082835,8.81055321408449,1.0,109.0,108.0,35.797413793103445,58.516343842528855,0.0,144.0,144.0,false
daily_state_sentinel_18650804_4_clean_false.jpg,76.13888888888889,60.75121114911746,0.0,145.0,145.0,46.62698412698413,68.01982845429815,0.0,144.0,144.0,3.420923829917406,7.068878639195375,1.0,143.0,142.0,71.625,63.56643350270619,0.0,144.0,144.0,false
daytona_gazette_19071005_3_clean_false.jpg,76.16666666666667,73.72971876096778,0.0,145.0,145.0,89.77380952380952,67.41479733395994,0.0,144.0,144.0,7.743233082706767,7.673399717946707,1.0,64.0,63.0,16.836206896551722,44.01025386343397,0.0,144.0,144.0,false
dayton_daily_empire_18630227_clean_false.jpg,144.56349206349208,53.529909332780406,0.0,145.0,145.0,144.52380952380952,51.82669502112257,0.0,144.0,144.0,49.98092643051771,39.100752499257794,10.0,99.0,89.0,14.698275862068966,42.16196476966621,0.0,144.0,144.0,false
el_fronterizo_18820210_4_clean_false.jpg,86.6984126984127,71.22714645693894,0.0,145.0,145.0,71.33333333333333,73.7369843236275,0.0,144.0,144.0,9.376520359598096,4.9857500537108965,1.0,24.0,23.0,55.31896551724138,67.37872472614927,0.0,144.0,144.0,false
el_fronterizo_18820224_4_false.jpg,89.03174603174604,74.96367403045468,0.0,145.0,145.0,103.05952380952381,67.6552202160438,0.0,144.0,144.0,13.268907563025211,11.959302973756701,1.0,67.0,66.0,27.685344827586206,55.806952402721386,0.0,144.0,144.0,false
el_fronterizo_18820310_4_false.jpg,98.53571428571429,66.86206513994401,0.0,145.0,145.0,66.98809523809524,75.13045640371087,0.0,144.0,144.0,8.598259276225377,5.618366639386539,1.0,27.0,26.0,53.633620689655174,63.32022147425911,0.0,144.0,144.0,false
el_fronterizo_18820303_4_clean_false.jpg,102.10714285714286,73.20696302078296,0.0,145.0,145.0,107.53968253968254,69.57834463785396,0.0,144.0,144.0,13.399860432658757,9.146702316917967,1.0,50.0,49.0,47.297413793103445,67.9974036074458,0.0,144.0,144.0,false
el_fronterizo_19040416_5_clean_false.jpg,97.11507936507937,70.31995623580796,0.0,145.0,145.0,83.67857142857143,74.68820596195475,0.0,144.0,144.0,11.20995145631068,9.626752670965153,1.0,40.0,39.0,45.77155172413793,64.34884001638753,0.0,144.0,144.0,false
el_fronterizo_19040607_2_clean_false.jpg,93.78968253968254,77.8437083175655,0.0,145.0,145.0,93.14285714285714,77.30685515675468,0.0,144.0,144.0,23.0,14.696938456699069,5.0,41.0,36.0,75.72413793103448,77.67919550717856,0.0,144.0,144.0,false
el_fronterizo_19040820_1_clean_false.jpg,92.92857142857143,72.92931488246533,0.0,145.0,145.0,97.23412698412699,66.79007336189163,7.0,144.0,137.0,7.218003913894325,6.435942730761736,1.0,133.0,132.0,0.0,0.0,0.0,0.0,0.0,false
el_fronterizo_19040907_5_clean_false.jpg,112.28571428571429,63.85904515573461,0.0,145.0,145.0,100.55952380952381,72.22605466271338,0.0,144.0,144.0,12.763306199123356,9.658882303524068,1.0,76.0,75.0,29.051724137931036,54.34222572323945,0.0,141.0,141.0,false
el_fronterizo_19040907_5_false.jpg,93.80555555555556,66.8742848451104,0.0,145.0,145.0,76.69047619047619,75.84610845094535,0.0,144.0,144.0,10.962025316455696,8.883014784459048,1.0,126.0,125.0,57.668103448275865,66.0889135536091,0.0,144.0,144.0,false
el_pelayo_18510917_4_clean_false.jpg,82.47222222222223,72.69054962848342,0.0,145.0,145.0,88.0515873015873,72.84418253926107,0.0,144.0,144.0,10.673480976717775,11.789302352124517,3.0,53.0,50.0,48.46120689655172,65.46024514497122,0.0,144.0,144.0,false
el_pelayo_18510924_3_clean_false.jpg,58.01984126984127,68.66267244823419,0.0,145.0,145.0,51.388888888888886,68.42628211919822,0.0,144.0,144.0,5.430898092135877,5.648251061137662,1.0,34.0,33.0,78.66810344827586,75.55059778249937,0.0,144.0,144.0,false
el_pelayo_18511008_4_clean_false.jpg,92.76190476190476,52.80713145486207,0.0,145.0,145.0,56.36904761904762,64.58375826688636,0.0,144.0,144.0,11.063303659742829,16.2814011773708,1.0,226.0,225.0,29.482758620689655,40.497353537092856,0.0,142.0,142.0,false
el_pelayo_18511013_1_clean_false.jpg,68.0436507936508,66.81947673482206,0.0,145.0,145.0,62.98809523809524,65.64771812025046,0.0,144.0,144.0,6.0890977443609025,5.740368980130131,1.0,49.0,48.0,8.538793103448276,30.25989711970832,0.0,144.0,144.0,false
el_pelayo_18511015_4_false.jpg,89.45238095238095,70.6350629313964,0.0,145.0,145.0,80.27380952380952,73.5987067740182,0.0,144.0,144.0,6.957791065775589,6.602979931625582,1.0,35.0,34.0,45.02155172413793,63.86156714100681,0.0,144.0,144.0,false
glasgow_weekly_times_18511218_4_clean_false.jpg,79.48015873015873,66.3462641003178,0.0,145.0,145.0,78.4563492063492,66.01012651238597,0.0,144.0,144.0,6.391085790884718,10.501158542015546,1.0,75.0,74.0,23.45258620689655,52.044807131467856,0.0,144.0,144.0,false
honolulu_republican_19000718_2_clean_false.jpg,128.31349206349208,67.03099599788287,0.0,145.0,145.0,127.42857142857143,66.56871326686313,0.0,144.0,144.0,22.75,31.379730719048563,6.0,101.0,95.0,27.93103448275862,56.196045977355446,0.0,144.0,144.0,false
hopkinsville_kentuckian_18901202_4_clean_false.jpg,97.8015873015873,75.0848593100742,0.0,153.0,153.0,85.23412698412699,78.97643854508189,0.0,152.0,152.0,9.981122702434178,4.009878677193182,2.0,30.0,28.0,35.064655172413794,60.77063672428786,0.0,152.0,152.0,false
jasper_weekly_courier_19040129_false.jpg,77.56746031746032,71.48730172450293,0.0,145.0,145.0,64.41269841269842,74.13086147948599,0.0,144.0,144.0,3.7560795873249817,3.4582390177600932,1.0,30.0,29.0,63.86206896551724,71.41183825290432,0.0,144.0,144.0,false
kentucky_irish_american_18980716_3_clean_false.jpg,124.73809523809524,59.18795863757952,0.0,145.0,145.0,105.57936507936508,73.07116276461187,0.0,144.0,144.0,10.337523277467412,8.146136613408745,1.0,68.0,67.0,28.926724137931036,49.89847052853937,0.0,144.0,144.0,false
kentucky_irish_american_18980813_3_clean_false.jpg,99.90873015873017,71.88449889814788,0.0,145.0,145.0,87.2579365079365,75.41847126326653,0.0,144.0,144.0,6.97923875432526,4.665071357437727,2.0,17.0,15.0,45.616379310344826,64.2555872808762,0.0,144.0,144.0,false
la_herald_18950425_1_clean_false.jpg,31.158730158730158,43.686420628963184,0.0,145.0,145.0,43.76190476190476,38.02993126701167,4.0,144.0,140.0,9.09468085106383,17.38508083203639,1.0,157.0,156.0,0.0,0.0,0.0,0.0,0.0,false
leavenworth_weekly_times_18790515_clean_false.jpg,84.51190476190476,78.25097996138683,0.0,145.0,145.0,83.42857142857143,77.76708890409924,0.0,144.0,144.0,4.52,1.6521501142450963,1.0,8.0,7.0,73.86206896551724,77.34168364173017,0.0,144.0,144.0,false
le_meschacebe_18540528_2_clean_false.jpg,92.53968253968254,70.37862301644861,0.0,145.0,145.0,77.11904761904762,74.49893305871517,0.0,144.0,144.0,6.99378640776699,5.807256945919597,1.0,37.0,36.0,42.99568965517241,61.520490782733354,0.0,144.0,144.0,false
le_meschacebe_18540716_1_false.jpg,73.38095238095238,61.11428725144414,0.0,145.0,145.0,36.40873015873016,61.52578319830119,0.0,144.0,144.0,6.213107822410148,5.319976857692807,1.0,33.0,32.0,70.69827586206897,67.2118974216022,0.0,144.0,144.0,false
le_messager_18510222_1_clean_false.jpg,93.07539682539682,70.43680690428722,0.0,145.0,145.0,80.39682539682539,75.31746832206674,0.0,144.0,144.0,8.117016716673811,3.5991292010320337,1.0,23.0,22.0,49.49568965517241,64.41421328964309,0.0,144.0,144.0,false
minneapolis_journal_19060617_10_false.jpg,86.72222222222223,78.17576181560189,0.0,145.0,145.0,85.71428571428571,77.75269159046984,0.0,144.0,144.0,19.333333333333332,21.147629234082448,5.0,66.0,61.0,63.93103448275862,74.97260923306045,0.0,144.0,144.0,false
mountain_sentinel_18510327_false.jpg,93.8452380952381,68.84887977207606,0.0,145.0,145.0,84.68253968253968,72.15705352638614,0.0,144.0,144.0,6.448254364089776,5.3073083470259075,1.0,39.0,38.0,40.456896551724135,61.043835270009,0.0,144.0,144.0,false
national_republican_18750115_2_clean_false.jpg,73.59920634920636,71.62276823165473,0.0,145.0,145.0,65.17063492063492,72.67063341927911,0.0,144.0,144.0,4.677683533196841,4.866477100758742,1.0,29.0,28.0,63.53879310344828,70.67637039419249,0.0,144.0,144.0,false
national_tribune_19070221_1_clean_false.jpg,64.3452380952381,72.397166047888,0.0,145.0,145.0,71.16269841269842,70.01572942885709,0.0,144.0,144.0,3.577615682698883,1.9945401803733425,2.0,29.0,27.0,44.01724137931034,65.69339899428945,0.0,144.0,144.0,false
new_york_tribune_18850504_4_clean_false.jpg,84.07539682539682,62.26606288929399,0.0,145.0,145.0,53.04761904761905,66.75800958097433,0.0,144.0,144.0,6.12021312021312,5.677995073950671,1.0,42.0,41.0,55.53448275862069,61.54467133436032,0.0,144.0,144.0,false
new_york_tribune_18850505_6_clean_false.jpg,100.06746031746032,64.74668991026014,0.0,145.0,145.0,86.98809523809524,69.82575814008776,0.0,144.0,144.0,8.235694277711085,8.337858141004997,1.0,75.0,74.0,18.49137931034483,42.99539126517067,0.0,144.0,144.0,false
new_york_tribune_18850507_4_false.jpg,157.0793650793651,40.334306477483004,0.0,145.0,145.0,155.42857142857142,40.92459110894608,0.0,144.0,144.0,4.25,2.7726341266023544,2.0,9.0,7.0,6.206896551724138,28.212592918493673,0.0,144.0,144.0,false
omaha_daily_bee_18910315_12_false.jpg,78.91666666666667,67.20436434712852,0.0,145.0,145.0,57.12301587301587,72.91190020980015,0.0,144.0,144.0,3.7923172242874843,3.033965584963719,1.0,25.0,24.0,76.65948275862068,69.34454956665594,0.0,144.0,144.0,false
omaha_daily_bee_18910321_9_clean_false.jpg,81.28174603174604,73.65468003639988,0.0,145.0,145.0,80.96428571428571,71.88108673400492,0.0,144.0,144.0,5.780838689929599,3.553477949961192,1.0,14.0,13.0,44.383620689655174,65.62488342386989,0.0,144.0,144.0,false
ottawa_free_trader_18501116_2_clean_false.jpg,69.39682539682539,71.20062797804663,0.0,145.0,145.0,52.551587301587304,66.78264985835347,0.0,144.0,144.0,4.808597748208802,3.80475484705353,1.0,17.0,16.0,71.94396551724138,76.06217656385697,0.0,144.0,144.0,false
ouachita_telegraph_18791121_4_clean_false.jpg,90.67857142857143,64.36751755477728,0.0,145.0,145.0,70.72222222222223,69.60219542848944,0.0,144.0,144.0,10.28272506082725,6.372031983661681,1.0,47.0,46.0,31.637931034482758,51.20195278916763,0.0,144.0,144.0,false
palestine_daily_herald_19040202_2_clean_false.jpg,85.33333333333333,54.59497331358552,0.0,145.0,145.0,69.62698412698413,57.59140235582429,0.0,144.0,144.0,13.746225736879943,23.226132089766274,1.0,209.0,208.0,2.3491379310344827,17.136908207356196,0.0,144.0,144.0,false
polynesian_18480108_2_clean_false.jpg,68.47222222222223,76.875255408876,0.0,145.0,145.0,68.0,76.34508123364222,0.0,144.0,144.0,4.041666666666667,1.3987841942995294,1.0,6.0,5.0,83.79310344827586,78.77066328436325,0.0,144.0,144.0,false
red_lake_news_19150301_2_false.jpg,95.29761904761905,70.53951897084015,0.0,145.0,145.0,87.31349206349206,71.20776348777426,0.0,144.0,144.0,6.55741469816273,4.0986823481157195,2.0,76.0,74.0,1.1293103448275863,11.632183705225227,0.0,131.0,131.0,false
red_lake_news_19160301_2_false.jpg,63.88095238095238,68.42068654007232,0.0,145.0,145.0,56.41269841269841,67.32912560180019,0.0,144.0,144.0,4.423841059602649,2.6123883870727678,1.0,14.0,13.0,57.89655172413793,68.07903077061567,0.0,144.0,144.0,false
scranton_tribune_19011009_4_false.jpg,157.65873015873015,39.4352270719819,0.0,145.0,145.0,156.57142857142858,39.16325998872647,0.0,144.0,144.0,169.0,0.0,169.0,169.0,0.0,0.6206896551724138,9.056304259961081,0.0,144.0,144.0,false
scranton_tribune_19010504_5_clean_false.jpg,61.42460317460318,73.87137348996298,0.0,145.0,145.0,60.357142857142854,73.95223968517887,0.0,144.0,144.0,11.913507109004739,9.270595492240785,5.0,72.0,67.0,92.54310344827586,78.29847818090876,0.0,144.0,144.0,false
scranton_tribune_19011026_5_clean_false.jpg,130.4484126984127,64.3736214487733,0.0,145.0,145.0,131.4484126984127,61.771435987540784,0.0,144.0,144.0,21.7790096082779,21.553469562108152,1.0,128.0,127.0,11.905172413793103,37.31360921801446,0.0,144.0,144.0,false
sn82015408_1848-01-08_ed-1_seq-2_0_0_false.jpg,55.74132492113565,87.8160748674687,0.0,186.0,186.0,55.4416403785489,87.34394543269768,0.0,185.0,185.0,6.266666666666667,12.834675254516252,1.0,54.0,53.0,125.2405498281787,102.14215406039781,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_1_2_false.jpg,37.230283911671926,64.81944140926402,0.0,186.0,186.0,35.034700315457414,64.94633573860868,0.0,185.0,185.0,4.060665362035225,2.99438026821775,1.0,21.0,20.0,109.20618556701031,97.09618273472914,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_2_4_false.jpg,66.80952380952381,86.45845263455747,0.0,193.0,193.0,98.0952380952381,84.51808444090331,0.0,192.0,192.0,7.717142857142857,4.291385771139052,1.0,51.0,50.0,42.013745704467354,75.82161798866065,0.0,192.0,192.0,false
sn82015408_1848-01-08_ed-1_seq-2_4_0_false.jpg,81.69400630914826,75.31002608746878,0.0,186.0,186.0,47.58990536277602,76.13033498680326,0.0,185.0,185.0,5.537909836065574,3.0640527739754346,1.0,35.0,34.0,89.46048109965636,88.32987870060472,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_5_2_false.jpg,96.66561514195584,79.57560237005477,0.0,186.0,186.0,56.01261829652997,82.7978604684547,0.0,185.0,185.0,6.666502705361535,4.671389872615495,1.0,23.0,22.0,74.01030927835052,82.43978459010842,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_6_4_false.jpg,67.75238095238095,89.03987285356986,0.0,193.0,193.0,88.99047619047619,87.78949578040036,0.0,192.0,192.0,7.40546218487395,5.894918676534135,1.0,62.0,61.0,58.11683848797251,88.06471007219974,0.0,192.0,192.0,false
sn82015408_1848-01-08_ed-1_seq-2_8_0_false.jpg,73.77602523659306,72.9865936693351,0.0,186.0,186.0,18.3596214511041,50.476608111017626,0.0,185.0,185.0,5.1208072768618536,5.586511635480902,1.0,31.0,30.0,108.27147766323024,91.89029394225845,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_9_0_false.jpg,59.03154574132492,69.36205384028159,0.0,186.0,186.0,25.3596214511041,56.486509976641564,0.0,185.0,185.0,5.397301349325337,3.144428246779313,1.0,35.0,34.0,105.63917525773196,92.83163516553473,0.0,185.0,185.0,false
sn82015486_1868-11-19_ed-1_seq-1_0_0_false.jpg,145.8961038961039,42.83747565246464,0.0,137.0,137.0,144.83116883116884,42.52479334843221,0.0,136.0,136.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.0,0.0,0.0,0.0,0.0,false
sn82015486_1868-11-19_ed-1_seq-1_0_6_false.jpg,110.03463203463204,72.79678205572922,0.0,142.0,142.0,109.25974025974025,72.28412866097054,0.0,141.0,141.0,82.5,8.5,74.0,91.0,17.0,31.774647887323944,58.54431303553727,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_10_1_false.jpg,78.87878787878788,72.51743943368865,0.0,138.0,138.0,82.65367965367966,70.73937716351224,0.0,137.0,137.0,5.361833105335157,2.5057512897695675,1.0,18.0,17.0,55.39906103286385,68.78431028643155,0.0,137.0,137.0,false
sn82015486_1868-11-19_ed-1_seq-1_11_2_false.jpg,61.324675324675326,68.08216918181078,0.0,137.0,137.0,63.34199134199134,67.27841777688887,0.0,136.0,136.0,4.084050981743024,1.3305664258469023,1.0,14.0,13.0,59.99530516431925,69.83306317845454,0.0,136.0,136.0,false
sn82015486_1868-11-19_ed-1_seq-1_1_6_false.jpg,92.78787878787878,64.7398617765979,0.0,142.0,142.0,81.98701298701299,73.86165115701785,0.0,141.0,141.0,23.987465181058496,23.897497193769578,3.0,141.0,138.0,51.694835680751176,59.19070647021488,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_3_3_false.jpg,60.506493506493506,67.25704893871043,0.0,137.0,137.0,63.887445887445885,67.4924933719761,0.0,136.0,136.0,4.681034482758621,1.075103346524174,1.0,7.0,6.0,57.990610328638496,68.37227316143944,0.0,136.0,136.0,false
sn82015486_1868-11-19_ed-1_seq-1_4_6_false.jpg,65.80086580086581,70.64411366586147,0.0,142.0,142.0,84.87445887445888,66.46257507134119,0.0,141.0,141.0,5.575689544579859,1.107099555191654,1.0,9.0,8.0,35.497652582159624,57.30013570415854,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_6_4_false.jpg,79.51931330472102,69.82075275689431,0.0,138.0,138.0,69.72532188841201,71.05611265695967,0.0,137.0,137.0,5.8731060606060606,4.4694455341451835,1.0,25.0,24.0,51.91079812206573,65.90477312688532,0.0,137.0,137.0,false
sn82015486_1868-11-19_ed-1_seq-1_7_6_false.jpg,79.25108225108225,73.29441296544735,0.0,142.0,142.0,89.82251082251082,68.87206787025147,0.0,141.0,141.0,6.934286818708929,4.398089192183041,2.0,27.0,25.0,33.72769953051643,57.33977140127856,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_9_0_false.jpg,81.53246753246754,70.38502575273453,0.0,137.0,137.0,73.15151515151516,71.82767372711876,0.0,136.0,136.0,4.758428805237316,1.6108999079221742,1.0,8.0,7.0,59.46948356807512,68.15538855212257,0.0,136.0,136.0,false
sn82016187_1907-02-21_ed-1_seq-1_0_3_false.jpg,86.01694915254237,75.5605902518971,0.0,140.0,140.0,85.61016949152543,74.88600301672436,0.0,139.0,139.0,24.666666666666668,24.073960113690458,2.0,58.0,56.0,61.77777777777778,72.38503450533808,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_10_1_false.jpg,84.83050847457628,75.60951581368518,0.0,140.0,140.0,84.22457627118644,75.06944784358744,0.0,139.0,139.0,4.333333333333333,1.8053418676968946,2.0,12.0,10.0,62.4212962962963,72.57133388767463,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_11_2_false.jpg,94.11440677966101,72.6462768703024,0.0,140.0,140.0,93.27118644067797,72.4908564529194,0.0,139.0,139.0,4.761410135347813,3.658164616430538,1.0,28.0,27.0,52.7037037037037,67.99351220850579,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_1_2_false.jpg,105.87711864406779,70.11855037022858,0.0,140.0,140.0,109.40677966101696,66.56338975595496,0.0,139.0,139.0,13.792066538707614,14.318232644726368,5.0,62.0,57.0,22.25,49.11832285237871,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_2_1_false.jpg,153.64406779661016,36.11933417207039,0.0,140.0,140.0,152.54661016949152,35.86133892798408,0.0,139.0,139.0,9.0,7.0,2.0,16.0,14.0,5.791666666666667,26.716890546358584,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_3_0_false.jpg,76.25,70.07551541137241,0.0,140.0,140.0,74.02542372881356,70.9872810772112,0.0,139.0,139.0,4.97479501973884,1.0922952966455157,1.0,7.0,6.0,51.245370370370374,64.06857907172771,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_3_6_false.jpg,72.87711864406779,58.57987328570603,0.0,144.0,144.0,39.82627118644068,60.74726613516489,0.0,143.0,143.0,6.475987193169691,7.503518186695115,1.0,37.0,36.0,49.425925925925924,61.63735560845382,0.0,143.0,143.0,false
sn82016187_1907-02-21_ed-1_seq-1_4_5_false.jpg,39.432203389830505,65.03116820640085,0.0,141.0,141.0,39.152542372881356,64.56995424749026,0.0,140.0,140.0,7.125,2.0879116360612584,5.0,11.0,6.0,103.05555555555556,76.907590928158,0.0,140.0,140.0,false
sn82016187_1907-02-21_ed-1_seq-1_5_0_false.jpg,94.80932203389831,69.0087158584328,0.0,140.0,140.0,81.5,74.22935996865345,0.0,139.0,139.0,5.751708428246014,3.5323595218109167,2.0,39.0,37.0,54.43518518518518,66.58266556377984,0.0,139.0,139.0,false
